2016-11-25 06:47:57.541237,26.81,71.29,1009.65,80.69,434.48
2016-11-25 06:47:57.541246,15.68,39.16,1006.09,75.62,461.98
2016-11-25 06:47:57.541255,21.85,63.86,1020.16,68.84,445.62
2016-11-25 06:47:57.541264,30.98,67.45,1015.18,45.4,433.59
2016-11-25 06:47:57.541273,30.14,67.69,1006.54,57.05,426.91
2016-11-25 06:47:57.541282,29.89,71.29,1009,55.72,431.45
2016-11-25 06:47:57.541292,29.42,56.9,1006.51,53.6,439.51
2016-11-25 06:47:57.541301,26.6,61.02,1010.26,66.16,436.19
2016-11-25 06:47:57.541310,19.64,48.06,1014.81,74.96,455.27
2016-11-25 06:47:57.541319,13.16,54.3,1017.33,82.43,468.4
2016-11-25 06:47:57.541328,33.17,70.4,1004.45,58,430.14
2016-11-25 06:47:57.541347,16.14,44.71,1014.83,39.41,468.88
2016-11-25 06:47:57.541357,25.34,71.06,1007.74,92.52,434.86
2016-11-25 06:47:57.541367,21.12,63.56,1014.16,81.42,445.9
2016-11-25 06:47:57.541377,13.41,39.35,1015.1,79.32,471.85
2016-11-25 06:47:57.541386,13.38,40.12,1013.92,96.96,468.15
2016-11-25 06:47:57.541395,17.27,43.52,1021.37,76.73,460.08
2016-11-25 06:47:57.541405,16.69,46.18,1010.8,96.8,466.03
2016-11-25 06:47:57.541414,7.8,39.04,1018.46,66.5,482.31
2016-11-25 06:47:57.541424,27.14,75.23,1011.47,63.14,439.33
2016-11-25 06:47:57.541433,21.08,44.05,1008.13,72.52,449.6
2016-11-25 06:47:57.541442,32.23,69.13,1000.61,55.1,426.9
2016-11-25 06:47:57.541452,13.48,40.73,1017.59,94.81,463.6
2016-11-25 06:47:57.541461,10.45,40,1019.01,89.01,465.43
2016-11-25 06:47:57.541471,25.43,70.17,1000.46,87.84,436.43
2016-11-25 06:47:57.541480,7.09,39.37,1020.07,73.26,487
2016-11-25 06:47:57.541489,31.24,74.22,1007.74,48.77,430.44
2016-11-25 06:47:57.541498,21.92,61.87,1009.68,58.83,445.52
2016-11-25 06:47:57.541507,10.74,52.75,1021.75,75.41,467.48
2016-11-25 06:47:57.541517,13.67,41.48,1017.51,63.54,463.97
2016-11-25 06:47:57.541526,9.79,39.69,1002.36,93.86,471.61
2016-11-25 06:47:57.541535,14.04,39.64,1011.09,87.22,472.31
2016-11-25 06:47:57.541545,24.43,61.25,1011.66,85.24,436.05
2016-11-25 06:47:57.541554,14.88,42.28,1007.26,71.3,466.73
2016-11-25 06:47:57.541563,10.68,38.38,1020.79,72.33,476.22
2016-11-25 06:47:57.541572,14.22,42.32,1015.54,77.23,465
2016-11-25 06:47:57.541581,14.47,44.66,1016.33,93.52,464.41
2016-11-25 06:47:57.541591,7.19,40.81,1015.22,85.65,487.15
2016-11-25 06:47:57.541600,11.73,37.92,1008.24,65.13,472.04
2016-11-25 06:47:57.541609,10.94,43.67,1012.36,73.3,477.34
2016-11-25 06:47:57.541618,14.44,39,1017.06,76.02,466.96
2016-11-25 06:47:57.541627,24.53,74.78,1009.9,78.34,446.3
2016-11-25 06:47:57.541637,29.72,54.2,1012.86,38.48,438.84
2016-11-25 06:47:57.541646,17.52,44.05,1008.87,85.67,455.72
2016-11-25 06:47:57.541655,12.99,44,1025.22,90.27,470.93
2016-11-25 06:47:57.541664,10.04,39.66,1015.84,82.31,480.63
2016-11-25 06:47:57.541674,30.5,66.75,1017.55,38.2,432.87
2016-11-25 06:47:57.541683,33.11,69.75,1008.88,42.08,437.19
2016-11-25 06:47:57.541692,13.41,40.89,1010.85,89.61,472.4
2016-11-25 06:47:57.541701,26.98,74.78,1009.77,69.54,442.28
2016-11-25 06:47:57.541710,15.19,42.03,1017.38,71.66,462.64
2016-11-25 06:47:57.541720,28.24,64.69,1007.35,61.14,438.03
2016-11-25 06:47:57.541729,29.04,60.07,1014.88,47.23,438.5
2016-11-25 06:47:57.541738,13.74,45.08,1024.97,84.79,466.79
2016-11-25 06:47:57.541747,12.58,39.72,1017.85,57.74,471.24
2016-11-25 06:47:57.541756,17.3,47.45,1010.29,87.13,448.79
2016-11-25 06:47:57.541766,28,69.05,1000.82,65.24,427.71
2016-11-25 06:47:57.541775,15.15,53.82,1016.34,62.59,461.6
2016-11-25 06:47:57.541784,25.47,65.34,1015.3,50.31,445.39
2016-11-25 06:47:57.541794,20.78,68.28,1008.75,60.87,450.57
2016-11-25 06:47:57.541803,26.12,49.02,1008.63,72.04,438.52
2016-11-25 06:47:57.541812,13.78,40.73,1017.55,94.28,462.59
2016-11-25 06:47:57.541821,26.28,68.14,1005.61,53.17,435.71
2016-11-25 06:47:57.541830,27.76,75.33,1003.69,79.62,433.03
2016-11-25 06:47:57.541839,18.26,49.64,1024.92,62.82,462.6
2016-11-25 06:47:57.541849,6.4,39.18,1024.6,86.83,484.44
2016-11-25 06:47:57.541858,26.31,44.57,1007.51,52.6,452.73
2016-11-25 06:47:57.541867,32.89,73.68,1014.45,52.34,426.46
2016-11-25 06:47:57.541876,6.74,36.08,1020.36,86.98,484.18
2016-11-25 06:47:57.541885,22.69,65.18,1012.47,80.9,441.18
2016-11-25 06:47:57.541895,33.11,77.54,1010.36,50.99,431.77
2016-11-25 06:47:57.541904,22.28,58.86,1014.08,66.47,446.55
2016-11-25 06:47:57.541913,28.84,75.6,1018.41,53.96,442.69
2016-11-25 06:47:57.541922,31.75,74.99,1003.25,53.33,430.82
2016-11-25 06:47:57.541931,9.6,41.82,1032.93,72.63,475.01
2016-11-25 06:47:57.541940,21.54,69.48,1011.04,80.48,443.15
2016-11-25 06:47:57.541950,13.33,38.47,1015.42,58.27,466.26
2016-11-25 06:47:57.541959,12.73,37.73,1021.89,61.76,470.89
2016-11-25 06:47:57.541968,28.73,68.24,1008.31,56.85,430.63
2016-11-25 06:47:57.541986,9,43.13,1020.25,81.32,481.09
2016-11-25 06:47:57.541997,31.1,68.51,1012.99,54.3,428.68
2016-11-25 06:47:57.542006,28.81,56.86,1005.82,56.86,434.08
2016-11-25 06:47:57.542016,14.95,42.74,1027.66,66.71,464.31
2016-11-25 06:47:57.542025,23.04,48.06,1014.16,54.99,459.36
2016-11-25 06:47:57.542035,24.04,68.94,1007.62,69.11,437.13
2016-11-25 06:47:57.542044,27.69,65.34,1014.31,46.59,442.84
2016-11-25 06:47:57.542054,28.82,64.79,1016.74,56.34,445.1
2016-11-25 06:47:57.542063,25.23,69.34,1009.51,82.87,445.92
2016-11-25 06:47:57.542072,8.77,40.77,1011.54,89.58,480.56
2016-11-25 06:47:57.542082,7.61,44.71,1019.41,70.48,485.36
2016-11-25 06:47:57.542091,28.37,75.6,1017.48,55.19,439.25
2016-11-25 06:47:57.542101,21.82,50.66,1013.74,73.6,455.2
2016-11-25 06:47:57.542110,14.82,42.74,1028.04,69.81,466.34
2016-11-25 06:47:57.542119,13.97,52.05,1012.05,85.36,463.64
2016-11-25 06:47:57.542129,31.74,72.25,1012.21,41.62,437.29
2016-11-25 06:47:57.542138,27.27,72.58,1009.25,89.31,428.93
2016-11-25 06:47:57.542148,23.95,58.79,1010.45,74.34,448.32
2016-11-25 06:47:57.542157,29.08,66.54,1004.67,64.5,430.16
2016-11-25 06:47:57.542166,28.3,64.33,1011.23,68.88,441.51
2016-11-25 06:47:57.542175,12.66,43.67,1012.49,95.96,472.44
2016-11-25 06:47:57.542185,30.12,74.16,1013.13,63.56,433.08
2016-11-25 06:47:57.542194,29.44,65.51,1014.82,56.49,445.67
2016-11-25 06:47:57.542203,25.95,59.92,1010.05,76.05,443.93
2016-11-25 06:47:57.542213,32.5,71.37,1003.75,43.8,433.7
2016-11-25 06:47:57.542222,23.97,44.57,1007.35,62.71,448.17
2016-11-25 06:47:57.542232,21.97,58.12,1015.29,77.47,449.6
2016-11-25 06:47:57.542241,32.17,73.21,1001.43,69.86,430.64
2016-11-25 06:47:57.542250,12.35,40.73,1019.03,95.53,466.71
2016-11-25 06:47:57.542260,18.03,53.16,1013.06,82.03,458.04
2016-11-25 06:47:57.542269,32.07,71.29,1008.43,44.95,426.96
2016-11-25 06:47:57.542278,31.39,69.59,1008.28,62.86,435.76
2016-11-25 06:47:57.542288,11.92,40.62,1016.66,55.25,468.14
2016-11-25 06:47:57.542297,10.65,41.78,1013.66,70.04,474.27
2016-11-25 06:47:57.542307,31.24,68.3,1015.89,42.84,435.2
2016-11-25 06:47:57.542316,9.13,39.04,1022.36,74.6,483.24
2016-11-25 06:47:57.542325,23.39,71.25,1005.22,93.7,435.68
2016-11-25 06:47:57.542343,11.95,42.03,1017.58,90.89,465.2
2016-11-25 06:47:57.542352,33.3,68.14,1003.02,53.43,426.88
2016-11-25 06:47:57.542362,24.27,61.47,1007.84,80.85,448.66
2016-11-25 06:47:57.542372,18.13,39.72,1002.75,58.85,455.81
2016-11-25 06:47:57.542381,21.9,55.5,1018.85,60.27,456.52
2016-11-25 06:47:57.542390,27.52,67.9,1005.65,59.52,439.01
2016-11-25 06:47:57.542400,16.76,48.14,1012.92,65.74,456.31
2016-11-25 06:47:57.542409,12.77,36.71,1013.29,86.4,475.59
2016-11-25 06:47:57.542418,16.44,53.82,1015.4,63.16,462.09
2016-11-25 06:47:57.542428,29.01,70.32,1007.26,60.55,429.23
2016-11-25 06:47:57.542437,18.9,57.5,1016.21,93.9,451.42
2016-11-25 06:47:57.542446,22.33,71.94,1011.06,82.85,441.85
2016-11-25 06:47:57.542456,26.58,59.39,1014.49,65.87,439.46
2016-11-25 06:47:57.542465,17.36,52.9,1015.42,69.97,458.66
2016-11-25 06:47:57.542474,28.18,64.84,1009.22,56.04,443.65
2016-11-25 06:47:57.542484,24.63,59.57,1010.45,85.36,440.67
2016-11-25 06:47:57.542493,13.62,40.2,1014.2,85.05,465.74
2016-11-25 06:47:57.542502,16.62,54.3,1017.99,63.76,459.59
2016-11-25 06:47:57.542512,17.33,41.35,999.51,68.36,460.46
2016-11-25 06:47:57.542521,20.72,63.94,1017.17,59.83,447.69
2016-11-25 06:47:57.542530,6.89,39.37,1020.21,74.17,486.9
2016-11-25 06:47:57.542540,33.61,69.88,1007.4,42.51,435.99
2016-11-25 06:47:57.542549,27.38,59.21,1012.74,53.53,437.78
2016-11-25 06:47:57.542558,23.21,63.94,1013.56,80.23,446.11
2016-11-25 06:47:57.542568,26.13,71.25,999.8,88.47,430.6
2016-11-25 06:47:57.542577,15.18,44.2,1019.6,72.45,462.09
2016-11-25 06:47:57.542586,5.66,39.42,1024.7,78.52,482.11
2016-11-25 06:47:57.542595,15.75,36.99,1007.67,93.8,464.38
2016-11-25 06:47:57.542604,29.45,75.6,1018.12,50.68,437.31
2016-11-25 06:47:57.542613,20.12,69.45,1013.23,88.48,442.89
2016-11-25 06:47:57.542622,22.8,73.17,1011.87,91.57,437.98
2016-11-25 06:47:57.542643,29.93,71.85,1008.43,66.64,426.82
2016-11-25 06:47:57.542654,29.25,72.99,1006.85,61.15,429.12
2016-11-25 06:47:57.542663,34.14,74.34,1000.19,43.56,434.23
2016-11-25 06:47:57.542673,19.47,58.79,1016.8,87.26,450.17
2016-11-25 06:47:57.542682,24.03,58.46,1015.71,70.15,442.03
2016-11-25 06:47:57.542692,12.71,43.02,1012.25,62.68,475.38
2016-11-25 06:47:57.542701,26.6,61.41,1012.35,54.42,451.4
2016-11-25 06:47:57.542711,27.09,65.61,1014.22,48.13,442.94
2016-11-25 06:47:57.542720,26.44,71.77,1006.68,81.45,430.12
2016-11-25 06:47:57.542729,28.31,65.71,1014.67,59.29,447.26
2016-11-25 06:47:57.542739,10.87,44.71,1021.38,58.22,484.63
2016-11-25 06:47:57.542748,29.54,69.48,1008.91,56.07,427.82
2016-11-25 06:47:57.542757,15.98,41.48,1017,55.73,456.31
2016-11-25 06:47:57.542766,24.27,70.47,1008.96,78.31,434.24
2016-11-25 06:47:57.542776,29.78,70.98,1007.82,77.59,436.32
2016-11-25 06:47:57.542785,24.05,64.69,1006.63,69.2,438.36
2016-11-25 06:47:57.542794,28.59,80.18,1011.36,89.18,431.55
2016-11-25 06:47:57.542803,13.97,40.24,1018.32,88.72,467.93
2016-11-25 06:47:57.542812,11.56,40.43,1025.48,74.75,489.54
2016-11-25 06:47:57.542822,20.07,49.21,1012.34,56.8,454.25
2016-11-25 06:47:57.542831,31.19,68.3,1014.86,39.1,430.48
2016-11-25 06:47:57.542840,18.39,67.71,1003.77,92.48,444.63
2016-11-25 06:47:57.542849,9.78,43.8,1022.25,69.64,477.22
2016-11-25 06:47:57.542858,29.26,69.34,1009.76,58.64,435.32
2016-11-25 06:47:57.542868,9.53,38.38,1020.49,80.08,478.03
2016-11-25 06:47:57.542877,22.32,48.41,1008.68,79.11,445.36
2016-11-25 06:47:57.542886,18.95,42.23,1013.01,79.4,462.73
2016-11-25 06:47:57.542895,11.55,42.34,1020.78,94.56,469.13
2016-11-25 06:47:57.542904,27.3,65.12,1016.24,44.87,442.78
2016-11-25 06:47:57.542913,22.1,68.63,1015.19,59.05,449.54
2016-11-25 06:47:57.542922,17.12,68.28,1003.56,94.29,449.94
2016-11-25 06:47:57.542932,14.85,45.87,1009.37,84.65,462.67
2016-11-25 06:47:57.542940,10.33,40.69,1014.25,84.46,480.18
2016-11-25 06:47:57.542949,19.45,46.33,1013.39,99.52,452.82
2016-11-25 06:47:57.542959,12.16,40.81,1025.79,70.97,476.63
2016-11-25 06:47:57.542968,7.65,36.3,1016.5,65.51,482.56
2016-11-25 06:47:57.542977,4.31,38.5,1011.75,82.08,492.92
2016-11-25 06:47:57.542986,19.04,43.43,1009.25,68.74,453.32
2016-11-25 06:47:57.542995,26.02,70.79,1004.21,79.12,428.72
2016-11-25 06:47:57.543005,26.09,60.29,1017.72,50.83,444.71
2016-11-25 06:47:57.543014,27.14,65.27,1013.26,55.17,441.68
2016-11-25 06:47:57.543023,22.67,58.2,1016.91,60.75,446.36
2016-11-25 06:47:57.543032,7.28,40.67,1020.16,72.7,493.3
2016-11-25 06:47:57.543041,25.62,73.17,1011.65,86.45,430.56
2016-11-25 06:47:57.543051,22.33,59.8,1016.84,67.09,450.07
2016-11-25 06:47:57.543060,23.93,68.28,1005.16,69.91,444.95
2016-11-25 06:47:57.543069,29.07,51.43,1006.22,61.58,438.79
2016-11-25 06:47:57.543078,15.79,50.88,1014.58,99.9,460.19
2016-11-25 06:47:57.543088,28.81,64.96,1000.46,68.05,427.91
2016-11-25 06:47:57.543097,17.07,44.9,1020.74,70.18,460.19
2016-11-25 06:47:57.543106,32.51,69.98,1011.92,49.45,428.37
2016-11-25 06:47:57.543115,22.11,59.8,1016.74,73.9,453.45
2016-11-25 06:47:57.543124,18.41,62.1,1020.4,78.1,457.14
2016-11-25 06:47:57.543133,28.9,71.25,1000.73,77.24,431.52
2016-11-25 06:47:57.543142,10.47,44.21,1017.87,85.34,476.02
2016-11-25 06:47:57.543152,10.09,37.14,1012.99,72.59,473.66
2016-11-25 06:47:57.543161,27.09,73.5,1011.34,76.06,434.31
2016-11-25 06:47:57.543170,17.44,44.89,1009.9,80.54,457.67
2016-11-25 06:47:57.543179,23.76,58.82,1011.75,77.34,444.57
2016-11-25 06:47:57.543188,31.11,69.05,1002.37,41.56,433.19
2016-11-25 06:47:57.543197,23.86,63.77,1014.6,82.37,440.58
2016-11-25 06:47:57.543206,15.09,40.89,1010.15,92,466.47
2016-11-25 06:47:57.543216,9.26,39.61,1021.18,84.58,480.38
2016-11-25 06:47:57.543225,15.83,52.75,1024.3,58.34,458.6
2016-11-25 06:47:57.543234,9.96,39.66,1015.23,82.98,480.6
2016-11-25 06:47:57.543243,19.3,65.59,1014.07,81.98,452.76
2016-11-25 06:47:57.543252,19.91,51.19,1008,90.23,449.23
2016-11-25 06:47:57.543261,23.18,51.43,1011.56,81.83,449.94
2016-11-25 06:47:57.543279,19.13,45.38,1014.72,81.95,459.94
2016-11-25 06:47:57.543290,24.6,63.78,1017.25,60.33,448.65
2016-11-25 06:47:57.543300,29.38,74.9,1003.25,72.19,433.74
2016-11-25 06:47:57.543309,29.15,69.48,1008.68,55.78,430.54
2016-11-25 06:47:57.543319,31.03,69.59,1007.77,63.96,432.56
2016-11-25 06:47:57.543329,21.84,45.09,1013.94,46.11,450.88
2016-11-25 06:47:57.543338,6.28,43.02,1013.72,88.13,487.17
2016-11-25 06:47:57.543347,22.48,50.32,1008.47,83.58,444.5
2016-11-25 06:47:57.543356,31.51,71.97,1007.84,71.18,430.11
2016-11-25 06:47:57.543366,15.67,41.1,1004.1,77.93,466.45
2016-11-25 06:47:57.543381,13.24,39.16,1016.52,86.66,474.48
2016-11-25 06:47:57.543392,17.1,43.52,1020.3,70.51,461.51
2016-11-25 06:47:57.543402,32.32,67.9,1006.08,37.93,428.12
2016-11-25 06:47:57.543411,23.51,63.78,1016.1,69.79,446.58
2016-11-25 06:47:57.543420,13.58,40.75,1016.05,76.45,472.73
2016-11-25 06:47:57.543430,12.43,40.27,1007.08,61.56,470.92
2016-11-25 06:47:57.543439,16.37,39.64,1009.19,76.92,463.91
2016-11-25 06:47:57.543448,7.64,43.79,1016.17,84.45,486.01
2016-11-25 06:47:57.543457,21.03,59.8,1015.86,76.63,453.86
2016-11-25 06:47:57.543467,33.37,73.88,1005.8,47.94,436.76
2016-11-25 06:47:57.543476,18.92,62.26,1012.05,85.99,451.51
2016-11-25 06:47:57.543485,20.61,48.78,1020.8,85.05,449.38
2016-11-25 06:47:57.543495,22.38,63.31,1014.76,73.8,441.3
2016-11-25 06:47:57.543504,30.2,73.67,1006.31,62.14,428.72
2016-11-25 06:47:57.543513,31.02,70.4,1006.24,77.86,431.37
2016-11-25 06:47:57.543522,17.64,57.76,1016.28,85.04,455.75
2016-11-25 06:47:57.543531,28.85,58.33,1013.78,41.39,444
2016-11-25 06:47:57.543541,22.4,70.94,1008.06,84.52,440.04
2016-11-25 06:47:57.543550,19.13,68.61,1010.65,94.92,448.69
2016-11-25 06:47:57.543559,23.79,59.44,1012.53,79.48,448.67
2016-11-25 06:47:57.543568,22.12,60.37,1008.75,92.13,439.18
2016-11-25 06:47:57.543578,29.14,67.45,1015.51,46.47,433.34
2016-11-25 06:47:57.543587,20.17,56.03,1019.47,56.77,458.04
2016-11-25 06:47:57.543596,29.3,74.16,1007.72,81.92,431.32
2016-11-25 06:47:57.543605,5.7,40.62,1016.07,84.94,482.82
2016-11-25 06:47:57.543615,25.5,68.08,1011.13,72.86,436.07
2016-11-25 06:47:57.543624,16.06,47.45,1009.97,88.09,450.62
2016-11-25 06:47:57.543633,27.75,65.34,1014.8,45.91,440.83
2016-11-25 06:47:57.543642,25.12,66.56,1009.22,65.62,436.56
2016-11-25 06:47:57.543652,22.78,62.44,1011.79,75.43,446.12
2016-11-25 06:47:57.543661,29.3,69.48,1010.1,53.69,429.42
2016-11-25 06:47:57.543670,8.01,40.02,1031.33,85.01,477.84
2016-11-25 06:47:57.543679,16.58,38.01,1023.5,60.14,464.03
2016-11-25 06:47:57.543688,17.08,58.86,1016.04,87.46,449.98
2016-11-25 06:47:57.543698,17.54,44.58,1016.56,79,465.51
2016-11-25 06:47:57.543707,26.93,56.9,1006.25,77.79,444.7
2016-11-25 06:47:57.543716,22.52,67.32,1011.4,66.2,443.49
2016-11-25 06:47:57.543725,13.48,46.18,1018.15,88.38,464.58
2016-11-25 06:47:57.543734,9.05,40,1015.48,80.91,472.41
2016-11-25 06:47:57.543743,19.93,56.65,1020.7,62.82,456.53
2016-11-25 06:47:57.543753,29.68,64.33,1011.2,57.73,441.79
2016-11-25 06:47:57.543762,30.52,70.04,1010.62,54.47,431.14
2016-11-25 06:47:57.543771,12.54,40.8,1024.56,68.97,479.65
2016-11-25 06:47:57.543780,27.6,69.05,1003.87,42.01,436.08
2016-11-25 06:47:57.543789,18.48,46.48,1007.53,82.57,461.49
2016-11-25 06:47:57.543798,15.24,48.6,1007.08,86.49,459.85
2016-11-25 06:47:57.543807,4.41,42.07,1005.54,68.85,488.36
2016-11-25 06:47:57.543817,15.82,44.88,1018.59,78.88,461.9
2016-11-25 06:47:57.543826,24.65,72.43,1007.99,90.05,437.59
2016-11-25 06:47:57.543835,19.02,52.72,1025.44,51.9,461.57
2016-11-25 06:47:57.543845,23.32,69.13,1010.75,91.84,435.27
2016-11-25 06:47:57.543854,23.99,68.12,1012.92,70.68,437.14
2016-11-25 06:47:57.543863,10.12,39.96,1025.98,98.63,471.6
2016-11-25 06:47:57.543873,12.53,43.56,1014.8,74.05,469.23
2016-11-25 06:47:57.543882,18.11,52.08,1002.51,100.09,449.99
2016-11-25 06:47:57.543896,24.94,59.07,1008.89,84.79,440.12
2016-11-25 06:47:57.543913,30.92,59.57,1010.87,62.43,440.96
2016-11-25 06:47:57.543930,12.68,45.01,1013.86,83.26,448.69
2016-11-25 06:47:57.543951,25.41,66.49,1014.06,51.09,449.2
2016-11-25 06:47:57.543962,14.12,39.4,1008.02,76.45,468.63
2016-11-25 06:47:57.543971,28.33,64.96,999.71,69.66,427.42
2016-11-25 06:47:57.543981,14.77,49.15,1020.56,80.27,467.72
2016-11-25 06:47:57.543991,29,70.72,1009.51,67.72,437.55
2016-11-25 06:47:57.544000,18.02,49.78,1003.86,100.09,451.41
2016-11-25 06:47:57.544010,11.55,40.6,1014.44,87.06,475.14
2016-11-25 06:47:57.544019,15.31,52.75,1025.21,55.22,460.77
2016-11-25 06:47:57.544028,12.36,37.73,1021.36,65.45,470.39
2016-11-25 06:47:57.544038,19.45,58.95,1017.79,93.46,445.1
2016-11-25 06:47:57.544047,27.05,67.79,1010.99,71.37,443.89
2016-11-25 06:47:57.544057,9.73,40.22,1011.48,87.88,481.42
2016-11-25 06:47:57.544066,11.11,37.5,1013.68,73.67,473.32
2016-11-25 06:47:57.544075,13.01,41.58,1020.82,78.41,464.64
2016-11-25 06:47:57.544085,11.76,40.96,1023.22,81.31,475.18
2016-11-25 06:47:57.544094,17.58,39.63,1004.84,80.43,467.33
2016-11-25 06:47:57.544103,27.54,51.43,1012.3,54.82,439.8
2016-11-25 06:47:57.544113,29.79,77.17,1009.68,64,432.84
2016-11-25 06:47:57.544122,13.83,40.2,1013.28,90.44,465.53
2016-11-25 06:47:57.544131,32.05,77.24,1008.06,67.09,432.49
2016-11-25 06:47:57.544140,28.14,76.86,1000.7,70.17,434.68
2016-11-25 06:47:57.544149,34.11,73.56,1006.77,45.92,432.78
2016-11-25 06:47:57.544159,22.83,70.79,1006.36,92.07,438
2016-11-25 06:47:57.544168,21.04,47.43,1007.15,64.82,450.27
2016-11-25 06:47:57.544177,12.39,40.75,1016.05,81.91,475.96
2016-11-25 06:47:57.544186,27.7,72.24,1011.02,67.6,434.56
2016-11-25 06:47:57.544195,16.62,39.99,1007.07,77.14,463.74
2016-11-25 06:47:57.544205,25.27,67.07,1006.34,66.35,445.81
2016-11-25 06:47:57.544214,9.52,41.26,1020.55,89.73,475.44
2016-11-25 06:47:57.544223,17.74,58.33,1013.55,81.8,446.01
2016-11-25 06:47:57.544232,22.9,49.3,1003.45,80.95,441.77
2016-11-25 06:47:57.544241,14.86,43.14,1019.21,99.14,461.14
2016-11-25 06:47:57.544251,26.71,66.25,1008.11,79.28,435.41
2016-11-25 06:47:57.544260,13.42,42.86,1013.88,85.13,473.27
2016-11-25 06:47:57.544269,25.82,72.39,1003.4,86.33,432.98
2016-11-25 06:47:57.544278,15.14,44.21,1019.97,83.86,463.1
2016-11-25 06:47:57.544288,10.17,41.17,1018.58,87.72,478.04
2016-11-25 06:47:57.544297,27.44,65.59,1010.76,68.67,441.08
2016-11-25 06:47:57.544306,23.94,63.21,1013.52,83.12,440.15
2016-11-25 06:47:57.544316,25.16,74.33,1014.55,76.7,436.15
2016-11-25 06:47:57.544325,12.88,42.74,1026.25,74.54,470.89
2016-11-25 06:47:57.544334,31.87,67.32,1013.65,36.69,435.47
2016-11-25 06:47:57.544343,22.18,65.46,1016.74,54.02,447.92
2016-11-25 06:47:57.544352,9.41,41.54,1019.48,82.19,481.59
2016-11-25 06:47:57.544361,12.17,40.6,1013.59,88.62,473.76
2016-11-25 06:47:57.544370,30.57,69.71,1008.94,59.99,439.38
2016-11-25 06:47:57.544379,28.16,70.98,1008.51,72.12,435.04
2016-11-25 06:47:57.544389,9.72,43.41,1016.25,76.39,474.1
2016-11-25 06:47:57.544398,11.9,39.16,1016.53,84.59,477.75
2016-11-25 06:47:57.544407,7.1,41.74,1022.25,91.07,484.12
2016-11-25 06:47:57.544416,11.47,40.27,1005.39,77.4,479.44
2016-11-25 06:47:57.544425,28.19,67.45,1013.97,49.76,434.77
2016-11-25 06:47:57.544435,9.75,36.66,1026.21,70.12,479.45
2016-11-25 06:47:57.544444,7.55,43.65,1019.09,61.71,481.61
2016-11-25 06:47:57.544453,19.9,56.53,1020.52,78.05,456.48
2016-11-25 06:47:57.544462,12.45,40.56,1017.84,66.52,477.41
2016-11-25 06:47:57.544471,9.15,39.61,1018.11,75.29,474.88
2016-11-25 06:47:57.544481,14.38,40.66,1016.34,92.37,463.1
2016-11-25 06:47:57.544490,26.16,67.9,1005.81,61.02,444.06
2016-11-25 06:47:57.544499,22.63,45.61,1014.14,73.06,457.88
2016-11-25 06:47:57.544508,30.51,70.79,1004.55,56.05,428.79
2016-11-25 06:47:57.544517,26.2,60.07,1014.75,59.41,440.89
2016-11-25 06:47:57.544526,25.77,69.04,1009.66,65.49,445.35
2016-11-25 06:47:57.544535,14.74,44.47,1028.29,67.87,462.92
2016-11-25 06:47:57.544544,17.02,44.85,1014.38,62.66,459.98
2016-11-25 06:47:57.544553,17.68,53.16,1013.09,82.79,456.86
2016-11-25 06:47:57.544563,8.93,40.46,1019.03,71,472.77
2016-11-25 06:47:57.544572,9.49,40.69,1015.09,91.31,476.67
2016-11-25 06:47:57.544590,23.48,72.99,1009.61,88.16,437.1
2016-11-25 06:47:57.544601,22.69,49.21,1012.64,46.83,449.01
2016-11-25 06:47:57.544611,12.65,44.34,1019.4,71.45,468.8
2016-11-25 06:47:57.544620,12.79,44.68,1022.51,99.55,465.75
2016-11-25 06:47:57.544630,13.01,41.17,1017.26,76.2,469.48
2016-11-25 06:47:57.544639,30.76,69.14,1007.63,71.24,431.67
2016-11-25 06:47:57.544648,22.56,47.43,1006.72,54.82,448.65
2016-11-25 06:47:57.544658,20.7,58.16,1016.73,68.19,453.22
2016-11-25 06:47:57.544667,21.09,50.9,1012.42,69.09,456.09
2016-11-25 06:47:57.544677,26.35,59.44,1012.16,63.73,443.73
2016-11-25 06:47:57.544686,35.1,68.27,1006.96,43.51,426.3
2016-11-25 06:47:57.544695,14.43,38.28,1014.76,79.76,467.12
2016-11-25 06:47:57.544704,16.32,43.56,1014.4,59.77,463.57
2016-11-25 06:47:57.544714,12.21,40.64,1020.31,83.84,464.03
2016-11-25 06:47:57.544723,32.13,69.98,1013.3,55.85,431.84
2016-11-25 06:47:57.544732,25.68,70.32,1009.08,90.48,431.32
2016-11-25 06:47:57.544741,24.4,62.26,1011.62,70.1,439.06
2016-11-25 06:47:57.544751,6.41,40.81,1026.57,93.51,484.49
2016-11-25 06:47:57.544760,23.38,65.06,1014.12,59.36,443.8
2016-11-25 06:47:57.544769,30.21,75.33,1002.24,66.71,431.46
2016-11-25 06:47:57.544778,22.88,50.23,1016.11,63.77,458.08
2016-11-25 06:47:57.544788,27.99,71.58,1010.68,68.99,435.99
2016-11-25 06:47:57.544797,16.01,49.64,1026.35,77.75,457.8
2016-11-25 06:47:57.544806,31.08,59.57,1010.76,60.49,442.88
2016-11-25 06:47:57.544815,23.09,70.02,1010.58,77.85,443.27
2016-11-25 06:47:57.544824,21.03,69.05,1002.17,75.35,444.35
2016-11-25 06:47:57.544834,12.05,49.83,1008.54,95.11,454.18
2016-11-25 06:47:57.544843,14.73,54.3,1016.75,67.13,463.63
