2016-11-25 08:24:42.204527,29.35,69.04,1008.55,61.78,445.04
2016-11-25 08:24:42.214609,29.63,69.59,1008.3,72.53,438.64
2016-11-25 08:24:42.224691,11.21,44.03,1007.95,93.03,471.79
2016-11-25 08:24:42.234773,13.74,41.16,1010.74,87.69,473.19
2016-11-25 08:24:42.244856,25.53,59.57,1010.65,82.04,445.59
2016-11-25 08:24:42.254957,31.67,69.89,1013.88,39.33,426.35
2016-11-25 08:24:42.265097,26.63,74.22,1007.44,78.5,434.25
2016-11-25 08:24:42.275234,24.66,58.86,1013.86,56.39,444.42
2016-11-25 08:24:42.285360,20.12,45.09,1013.73,57.78,448.35
2016-11-25 08:24:42.295481,9.52,39.61,1021.18,73.78,478.79
2016-11-25 08:24:42.305597,13.65,41.58,1020.56,72.17,460.8
2016-11-25 08:24:42.315703,25.44,66.54,1011.9,56.76,437.99
2016-11-25 08:24:42.325811,12.41,41.16,1017.45,93.64,464.08
2016-11-25 08:24:42.335920,14.05,41.39,1019.06,68.54,472.19
2016-11-25 08:24:42.346027,24.94,63.94,1012.72,73.71,438.55
2016-11-25 08:24:42.356131,6.08,35.79,1011.08,90.59,483.08
2016-11-25 08:24:42.366232,28.84,75.6,1018.41,53.96,442.69
2016-11-25 08:24:42.376331,7.51,43.02,1014.35,86.46,485.38
2016-11-25 08:24:42.386428,23.88,69.94,1007.48,61,440.63
2016-11-25 08:24:42.396523,31.88,66.44,1009.25,64.06,427.83
2016-11-25 08:24:42.406618,28.27,66.56,1007.36,55.99,433.52
2016-11-25 08:24:42.416711,23.96,51.3,1011.81,71.81,451.11
2016-11-25 08:24:42.426806,22.44,63.47,1012.02,91.08,444.65
2016-11-25 08:24:42.436906,14.01,38.91,1015.86,69.24,470.1
2016-11-25 08:24:42.446995,29.17,64.79,1016.43,61.05,441.2
2016-11-25 08:24:42.457083,14.53,39,1016.48,76.36,464.86
2016-11-25 08:24:42.467177,31.42,70.17,999.3,61.22,430.78
2016-11-25 08:24:42.477308,23.64,58.49,1011.4,74.2,445.75
2016-11-25 08:24:42.487422,26.25,52.09,1013.2,53.12,450.53
2016-11-25 08:24:42.497519,6.72,39.85,1011.84,84.66,489.09
2016-11-25 08:24:42.507643,21.9,63.13,1011.54,81.83,447.4
2016-11-25 08:24:42.517744,20.11,51.19,1007.82,92.06,449.03
2016-11-25 08:24:42.527827,29.22,73.18,1012.22,64.91,430.57
2016-11-25 08:24:42.537909,31.25,69.51,1010.25,36.83,428.77
2016-11-25 08:24:42.547992,8.13,39.99,1011.71,87.89,486.19
2016-11-25 08:24:42.558080,22.35,66.44,1011.19,65.41,445.27
2016-11-25 08:24:42.568171,13.87,38.01,1022.61,84.22,473.39
2016-11-25 08:24:42.578254,9.27,36.3,1026.93,72.13,479.66
2016-11-25 08:24:42.588336,17.32,45,1022.19,40.45,469.38
2016-11-25 08:24:42.598421,13.2,45.01,1013.96,78.78,466.71
2016-11-25 08:24:42.608676,15.83,45.01,1013.39,81.9,460.22
2016-11-25 08:24:42.618749,9.44,41.4,1027.64,86.22,473.94
2016-11-25 08:24:42.628816,26.17,48.92,1009.87,34.43,440.09
2016-11-25 08:24:42.638884,16.37,44,1024.61,78.26,460.14
2016-11-25 08:24:42.648953,10.74,40.05,1015.45,87.33,477.93
2016-11-25 08:24:42.659020,15.45,45,1023.63,70.74,469.54
2016-11-25 08:24:42.669090,28.54,76.86,1000.09,74.67,433.35
2016-11-25 08:24:42.679171,23.29,62.91,1013.35,68.25,444.61
2016-11-25 08:24:42.689242,9.54,41.17,1019.79,65.61,481.18
2016-11-25 08:24:42.699309,21.04,50.32,1008.41,90.19,446.33
2016-11-25 08:24:42.709377,23.56,60.77,1017.93,76.34,443.13
2016-11-25 08:24:42.719444,13.12,39.18,1023.11,64.33,471.44
2016-11-25 08:24:42.729510,26.03,70.32,1008.81,71.35,438.15
2016-11-25 08:24:42.739576,10.15,43.41,1018.4,82.07,473.43
2016-11-25 08:24:42.749648,25.87,59.43,1008.34,65.83,440.26
2016-11-25 08:24:42.759739,23.1,72.99,1008.85,90.54,440.46
2016-11-25 08:24:42.769827,22.35,63.94,1010.32,93.02,443.9
2016-11-25 08:24:42.779926,23.46,47.01,1014.41,69.19,457.76
2016-11-25 08:24:42.789993,29.76,73.56,1008.07,84.85,432.51
2016-11-25 08:24:42.800060,23.45,66.25,1009.1,90.28,443.44
2016-11-25 08:24:42.810127,33.18,72.29,1009.51,58.35,435.26
2016-11-25 08:24:42.820194,28.85,66.54,1010.73,43.27,437.79
2016-11-25 08:24:42.830264,25.37,66.75,1017.94,79.26,434.16
2016-11-25 08:24:42.840342,7.38,44.71,1020.27,70.55,486.91
2016-11-25 08:24:42.850410,10.9,41.46,1016.66,86.2,479.45
2016-11-25 08:24:42.860477,20.6,45.38,1014.93,75.78,460.24
2016-11-25 08:24:42.870545,13.43,40.1,1015.82,87.9,471.77
2016-11-25 08:24:42.880615,24.73,71.14,1009.07,68.87,437.55
2016-11-25 08:24:42.890682,24.36,68.61,1010.27,63.78,448.71
2016-11-25 08:24:42.900750,24.62,72.24,1011.39,83.94,432.13
2016-11-25 08:24:42.910824,10.87,37.5,1011.43,95.56,474.07
2016-11-25 08:24:42.920928,24.82,59.27,1012.76,72.34,444.81
2016-11-25 08:24:42.931047,25.31,49.82,1014.62,62.15,453.05
2016-11-25 08:24:42.941174,18.77,52.08,1004.02,99.86,449.62
2016-11-25 08:24:42.951243,21.5,61.5,1008.43,78.13,447.83
2016-11-25 08:24:42.961309,10.07,41.39,1019.89,70.53,480.54
2016-11-25 08:24:42.971376,27.92,68.3,1015.02,51.04,437.28
2016-11-25 08:24:42.981442,24.96,65.18,1012.68,76.19,436.24
2016-11-25 08:24:42.991507,20.67,70.02,1010.42,94.09,448.75
2016-11-25 08:24:43.001573,29.13,70.72,1009.61,67.49,436.9
2016-11-25 08:24:43.011641,24.47,75.23,1012.43,75.25,441.07
2016-11-25 08:24:43.021710,16.16,25.88,1009.58,72.24,461.86
2016-11-25 08:24:43.031777,21.32,59.8,1016.26,76.26,452.7
2016-11-25 08:24:43.041843,20.32,39.72,1002,51.71,458.8
2016-11-25 08:24:43.051909,24.32,71.14,1011.71,71.65,435.34
2016-11-25 08:24:43.061976,4.77,39.33,1011.32,68.98,494.91
2016-11-25 08:24:43.072044,20.87,63.31,1012.27,79.51,446.7
2016-11-25 08:24:43.082112,28.17,63.13,1012.44,66.61,439.94
2016-11-25 08:24:43.092178,29.64,69.51,1012.13,44.65,428.69
2016-11-25 08:24:43.102244,25.25,62.91,1012.51,62.64,443.14
2016-11-25 08:24:43.112311,22.25,60.77,1017.8,82.19,444.05
2016-11-25 08:24:43.122378,22.49,71.29,1008.24,75.8,442.58
2016-11-25 08:24:43.132444,29.16,73.17,1010.96,67.77,429.06
2016-11-25 08:24:43.142510,14.49,44.84,1024.09,86.55,465.72
2016-11-25 08:24:43.152576,11.95,41.48,1013.44,74.83,465.41
2016-11-25 08:24:43.162643,26.99,72.99,1008,76.1,430.81
2016-11-25 08:24:43.172711,26.36,73.68,1013.99,86.44,430.39
2016-11-25 08:24:43.182778,9.91,39.64,1010.57,75.82,478.63
2016-11-25 08:24:43.192845,23.94,51.95,1008.61,73.42,448.67
2016-11-25 08:24:43.202911,22.84,59.39,1014.61,80.36,443.71
2016-11-25 08:24:43.212976,13.64,44.88,1019.85,56.86,466.66
2016-11-25 08:24:43.223042,20.01,43.77,1012.13,65.53,455.66
2016-11-25 08:24:43.233110,18.58,44.6,1016.61,48.15,459.06
2016-11-25 08:24:43.243177,25.69,72.43,1006.86,86.38,429.99
2016-11-25 08:24:43.253243,26.98,72.58,1008.55,78.5,431.12
2016-11-25 08:24:43.263310,13.73,45.08,1023.55,81.64,470.35
2016-11-25 08:24:43.273382,28.67,69.14,1008.24,72.68,433.79
2016-11-25 08:24:43.283458,29.22,75.23,1010.49,48.73,438.57
2016-11-25 08:24:43.293553,25.67,74.78,1010.24,68.87,440.48
2016-11-25 08:24:43.303619,22.67,62.52,1016.47,65.63,449.34
2016-11-25 08:24:43.313685,16.44,44,1024.48,76.51,460.33
2016-11-25 08:24:43.323752,23.26,59.14,1016.98,76.29,440.37
2016-11-25 08:24:43.333819,21.14,58.05,1012.98,87.27,449.74
2016-11-25 08:24:43.343890,31.68,73.68,1014.85,64,431.11
2016-11-25 08:24:43.353969,8.8,41.26,1008.08,96.52,479.74
2016-11-25 08:24:43.364035,18.13,49.39,1021.29,82.52,458.53
2016-11-25 08:24:43.374101,22.68,59.54,1004.32,95.44,437.96
2016-11-25 08:24:43.384167,14.56,40.69,1015.48,73.73,469.31
2016-11-25 08:24:43.394232,29.28,75.08,1005.21,59,436.15
2016-11-25 08:24:43.404298,14,43.34,1016.37,85.51,463.99
2016-11-25 08:24:43.414364,23.76,74.22,1009.2,92.98,437.47
2016-11-25 08:24:43.424431,20.98,60.1,1011.07,79.44,450.95
2016-11-25 08:24:43.434498,27.61,59.54,1005.84,71.27,437.85
2016-11-25 08:24:43.444564,8.86,40.8,1028.18,91,483.36
2016-11-25 08:24:43.454631,25.64,63.87,1017.14,49.25,444.34
2016-11-25 08:24:43.464706,13.5,41.44,1015.72,68.36,471.34
2016-11-25 08:24:43.474806,33.94,74.67,1015.94,28.16,427.98
2016-11-25 08:24:43.484902,11.72,39.18,1024.19,68.53,468.98
2016-11-25 08:24:43.494988,28.61,69.75,1009.82,71.7,440.53
2016-11-25 08:24:43.505089,20.11,57.25,1010.36,88.89,451.95
2016-11-25 08:24:43.515158,30.61,67.69,1004.97,47.46,429.8
2016-11-25 08:24:43.525226,22.04,58.05,1013.11,85.22,447.28
2016-11-25 08:24:43.535297,27.62,67.51,1012.38,60.25,442.13
2016-11-25 08:24:43.545367,24.09,63.94,1017.59,51.02,442.92
2016-11-25 08:24:43.555443,23.22,63.07,1012.91,77.59,446.62
2016-11-25 08:24:43.565542,16.2,65.46,1013.97,89.84,451.86
2016-11-25 08:24:43.575609,9.7,40.11,1026.61,75.48,473.97
2016-11-25 08:24:43.585675,22.85,60.29,1017.29,61.92,448.58
2016-11-25 08:24:43.595748,31.18,69.04,1008.19,49.72,441.26
2016-11-25 08:24:43.605831,15.43,39.64,1008.58,87.99,464.05
2016-11-25 08:24:43.615898,24.57,49.5,1014.22,56.31,455.72
2016-11-25 08:24:43.625965,9.52,40.96,1023.48,86.49,483.59
2016-11-25 08:24:43.636032,26.38,66.49,1013.89,43.06,442.38
2016-11-25 08:24:43.646100,26.32,69.71,1009.39,67.05,441.25
2016-11-25 08:24:43.656166,25.92,50.16,1003.95,71.3,440.98
2016-11-25 08:24:43.666235,12.19,40.05,1014.77,84.39,473.92
2016-11-25 08:24:43.676314,19.79,44.9,1008.66,72.68,455.59
2016-11-25 08:24:43.686380,9.76,41.01,1019.66,97.59,467.6
2016-11-25 08:24:43.696447,16.74,41.16,1006.87,74.24,463
2016-11-25 08:24:43.706513,11.34,41.54,1020.25,75.83,477.24
2016-11-25 08:24:43.716579,25.9,47.45,1007.8,55.96,443.13
2016-11-25 08:24:43.726650,16.63,43.77,1012.25,75.09,458.66
2016-11-25 08:24:43.736736,17.45,50.9,1012.16,83.8,458.67
2016-11-25 08:24:43.746808,23.34,45.61,1012.73,74.09,455.82
2016-11-25 08:24:43.756875,24.41,58.59,1012.62,64.52,442.64
2016-11-25 08:24:43.766943,12.31,44.78,1011.15,77.34,468.29
2016-11-25 08:24:43.777011,10.35,37.14,1013.37,69.26,472.63
2016-11-25 08:24:43.787077,33.43,66.44,1010.29,53.45,433.01
2016-11-25 08:24:43.797143,5.64,40.62,1015.76,85.98,483.17
2016-11-25 08:24:43.807209,24.8,61.02,1009.86,71.75,438.96
2016-11-25 08:24:43.817274,24.33,46.93,1013.72,48.27,447.43
2016-11-25 08:24:43.827340,14.87,38.28,1014.65,80.24,467.29
2016-11-25 08:24:43.837406,7.66,41.92,1031.96,82.48,485.11
2016-11-25 08:24:43.847472,27.61,69.68,1012.79,77.01,438.31
2016-11-25 08:24:43.857539,23.4,72.99,1009.48,88.82,438.51
2016-11-25 08:24:43.867608,13.98,44.58,1016.48,77.59,473.01
2016-11-25 08:24:43.877677,18.12,58.95,1017.82,86.16,449.28
2016-11-25 08:24:43.887743,17.12,48.6,1007.38,79.15,454.47
2016-11-25 08:24:43.897809,9.56,44.71,1021.13,64.6,487.92
2016-11-25 08:24:43.907882,24.85,58.05,1011.5,70.12,444.53
2016-11-25 08:24:43.917967,11.63,41.5,1013.6,87.11,477.3
2016-11-25 08:24:43.928034,17.19,43.14,1014.34,68.62,464.72
2016-11-25 08:24:43.938100,15.68,43.7,1015.09,58.96,470.29
2016-11-25 08:24:43.948167,23.64,69.94,1005.2,64.53,439.66
2016-11-25 08:24:43.958235,10.19,44.63,1020.58,91.64,472.45
2016-11-25 08:24:43.968301,27.71,70.32,1008.63,64.05,432.59
2016-11-25 08:24:43.978391,9.12,41.54,1018.61,79.26,482.95
2016-11-25 08:24:43.988458,15.78,48.6,1007.24,84.23,460.86
2016-11-25 08:24:43.998523,27.55,68.08,1011.42,60.71,432.59
2016-11-25 08:24:44.008590,14.5,39,1017.04,75.75,465.32
2016-11-25 08:24:44.018655,23.88,51.95,1005.37,75.25,449.52
2016-11-25 08:24:44.028721,25.01,66.56,1004.55,82.46,434.74
2016-11-25 08:24:44.038787,22.36,58.79,1011.77,87.51,446.49
2016-11-25 08:24:44.048853,27.76,44.89,1009.4,50.15,442.83
2016-11-25 08:24:44.058920,9.95,43.56,1014.85,82.62,477.88
2016-11-25 08:24:44.068988,17.48,58.95,1016.49,90.35,449.26
2016-11-25 08:24:44.079057,17.35,47.83,1006.71,80.57,453.96
2016-11-25 08:24:44.089123,12.82,43.5,1022.38,84.32,471.41
2016-11-25 08:24:44.099189,28.86,49.3,1003.93,52.85,435.75
2016-11-25 08:24:44.109255,33.41,77.95,1010.3,59.72,432.9
2016-11-25 08:24:44.119321,13.63,43.5,1022.12,84.32,468.28
2016-11-25 08:24:44.129387,24.49,70.79,1005.51,88.65,430.54
2016-11-25 08:24:44.139461,25.58,63.47,1011.44,66.81,443.66
2016-11-25 08:24:44.149535,24.25,74.93,1013.07,69.31,445.44
2016-11-25 08:24:44.159602,9.59,38.56,1017.52,61.89,481.05
2016-11-25 08:24:44.169670,23.27,64.15,1020.98,71.18,452.26
2016-11-25 08:24:44.179738,23.09,70.47,1010.76,79.89,439.36
2016-11-25 08:24:44.189804,28.35,70.32,1009.22,47.13,427.21
2016-11-25 08:24:44.199870,19.62,68.63,1012.26,68.05,453.84
2016-11-25 08:24:44.209936,29.13,47.93,1002.5,49.1,435.61
2016-11-25 08:24:44.220002,21.92,66.54,1012.49,79.82,443.03
2016-11-25 08:24:44.230068,12.52,40.24,1020.45,97.41,470.56
2016-11-25 08:24:44.240134,18.17,52.08,1001.91,100.09,451.06
2016-11-25 08:24:44.250200,27.5,65.59,1011.23,65.37,441.27
2016-11-25 08:24:44.260266,14.48,39,1016.75,75.97,464.56
2016-11-25 08:24:44.270334,19.41,46.63,1013.23,86.28,452.6
2016-11-25 08:24:44.280406,24.43,47.45,1007.68,65.18,446.45
2016-11-25 08:24:44.290481,25.45,63.76,1009.96,67.78,439.56
2016-11-25 08:24:44.300547,10.07,39.66,1015.37,83.78,479.64
2016-11-25 08:24:44.310613,18.85,48.06,1012.52,67.88,451.77
2016-11-25 08:24:44.320679,24.65,64.63,1020.52,53.45,446.04
2016-11-25 08:24:44.330745,18.99,62.1,1020,76.76,453.09
2016-11-25 08:24:44.340811,8.8,39.42,1025.17,68.72,476.5
2016-11-25 08:24:44.350878,10.16,41.79,1021.35,52.4,472.75
2016-11-25 08:24:44.360944,27.75,77.24,1007.48,78.37,433.57
2016-11-25 08:24:44.371010,23.43,61.47,1007.84,87.11,448.01
2016-11-25 08:24:44.381078,28.62,69.98,1013.3,68.53,432.11
2016-11-25 08:24:44.391144,15.82,43.34,1014.52,79.07,460.4
2016-11-25 08:24:44.401210,22.61,44.05,1005.69,76.74,443.45
2016-11-25 08:24:44.411276,23.96,60.95,1015.01,65.24,446.4
2016-11-25 08:24:44.421341,29.81,73.67,1005.6,60.91,430.67
2016-11-25 08:24:44.431407,26.98,70.94,1007.99,68.16,434.73
2016-11-25 08:24:44.441473,7.64,41.17,1020.01,75.14,488.53
2016-11-25 08:24:44.451539,20.07,42.23,1012.86,74.11,461.25
2016-11-25 08:24:44.461604,19.05,59.21,1017.99,89.53,451
2016-11-25 08:24:44.471680,26.27,58.33,1013.81,60.43,438.82
2016-11-25 08:24:44.481787,22.45,57.76,1017.55,58.6,450.61
2016-11-25 08:24:44.491890,26.52,73.21,1002.3,95.38,437.02
2016-11-25 08:24:44.501970,24.73,69.94,1006.09,59.15,439.86
2016-11-25 08:24:44.512065,26.11,70.36,1007.64,70.12,445.37
2016-11-25 08:24:44.522133,10.87,38.38,1020.85,69.78,477.03
2016-11-25 08:24:44.532211,7.19,38.91,1016.53,88.61,486.05
2016-11-25 08:24:44.542310,14.91,39.28,1014.57,75.23,469.34
2016-11-25 08:24:44.552382,19.5,52.72,1025.21,50.21,457.26
2016-11-25 08:24:44.562469,22.96,68.61,1011.15,76.62,447.18
2016-11-25 08:24:44.572567,29.74,56.9,1007.15,41.91,438.76
2016-11-25 08:24:44.582635,16.03,41.23,996.35,82.04,464.67
2016-11-25 08:24:44.592710,17.35,52.72,1026.31,58.01,463.65
2016-11-25 08:24:44.602807,11.26,39.35,1015.47,99.28,471.83
2016-11-25 08:24:44.612885,27.82,59.15,1012.74,42.78,442
2016-11-25 08:24:44.622956,28.15,71.94,1006.73,68.21,427.69
2016-11-25 08:24:44.633037,14.66,42.77,1019.37,79.79,463.6
2016-11-25 08:24:44.643120,26.56,49.02,1007.65,70.78,438.82
2016-11-25 08:24:44.653188,15.49,42.07,1018.01,78.07,460.32
2016-11-25 08:24:44.663279,29.29,73.18,1012.4,66.65,430.31
2016-11-25 08:24:44.673349,21.69,57.17,1011.75,82.63,446.61
2016-11-25 08:24:44.683422,33.67,80.18,1010.83,60.87,431.99
2016-11-25 08:24:44.693492,20.79,57.32,1012.47,70.09,446.18
2016-11-25 08:24:44.703560,23.35,71.85,1009.32,73.48,441.28
2016-11-25 08:24:44.713626,27.01,43.77,1011.18,46.58,440.64
2016-11-25 08:24:44.723692,27.71,69.13,1001.63,51.45,432.54
2016-11-25 08:24:44.733758,23.48,49.16,1002.7,70.22,445.72
2016-11-25 08:24:44.743824,17.77,43.72,1009.01,77.7,456.34
2016-11-25 08:24:44.753889,22.24,69.23,1011.83,79.37,441.9
2016-11-25 08:24:44.763960,24.6,57.85,1012.92,69.56,447.09
2016-11-25 08:24:44.774037,19.06,50.16,1011.36,99.64,449.74
2016-11-25 08:24:44.784104,14.56,47.45,1009.52,91.14,451.95
2016-11-25 08:24:44.794172,26.62,71.73,1009.32,80.1,431.93
2016-11-25 08:24:44.804239,23.03,59.04,1011.85,81.24,444.85
2016-11-25 08:24:44.814305,13.73,41.92,1031.01,64.92,466.29
2016-11-25 08:24:44.824371,13.79,42.07,1018.27,88.06,462.25
2016-11-25 08:24:44.834437,23.46,73.18,1012.07,88.14,438.62
2016-11-25 08:24:44.844503,19.58,52.9,1017.46,64.64,458.28
2016-11-25 08:24:44.854568,12.76,43.7,1015.13,65.34,475.73
2016-11-25 08:24:44.864634,6.93,43.13,1018.61,88.31,486.94
2016-11-25 08:24:44.874701,10.63,39.61,1020,72.42,476.99
2016-11-25 08:24:44.884774,17.46,39.99,1008.52,69.73,461.01
2016-11-25 08:24:44.894841,6.15,40.77,1022.42,88.57,482.49
2016-11-25 08:24:44.904908,6.9,44.71,1019.7,71.21,486.3
2016-11-25 08:24:44.914980,25.77,59.39,1014.76,69.99,438.64
2016-11-25 08:24:44.925066,27.86,63.07,1011.11,56.81,440.48
2016-11-25 08:24:44.935131,7.91,41.79,1021.86,54.92,479.02
2016-11-25 08:24:44.945198,22.35,63.47,1013.21,82.52,440.11
2016-11-25 08:24:44.955264,17.65,62.1,1019.63,84.3,452.2
2016-11-25 08:24:44.965330,16.96,52.9,1019.61,81.86,460.2
2016-11-25 08:24:44.975396,18.71,53.16,1013.26,82.64,455.7
2016-11-25 08:24:44.985462,24.22,61.86,1013.39,80.11,442.65
2016-11-25 08:24:44.995538,23.61,59.39,1015.11,78.84,438.08
2016-11-25 08:24:45.005606,14.01,45.08,1023.28,82.49,464.79
2016-11-25 08:24:45.015672,31.33,76.86,997.85,64.43,431.44
2016-11-25 08:24:45.025738,12.86,44.77,1018.75,74.73,468.43
2016-11-25 08:24:45.035803,16.4,38.01,1022.2,73.05,463.79
2016-11-25 08:24:45.045869,22.49,58.82,1009.73,85.19,444.11
2016-11-25 08:24:45.055935,23.75,61.5,1008.16,69.14,442.35
2016-11-25 08:24:45.066001,28.92,66.51,1015.5,34.51,439.09
2016-11-25 08:24:45.076077,12.11,41.17,1019.46,62.59,475.53
2016-11-25 08:24:45.086156,13.64,43.71,1024.41,84.46,468.85
2016-11-25 08:24:45.096222,28.52,57.82,1004.81,57.82,435.4
2016-11-25 08:24:45.106289,24.79,59.21,1017.9,53.83,446.04
2016-11-25 08:24:45.116355,24.27,60.37,1005.13,77.16,437.78
2016-11-25 08:24:45.126421,31.59,62.7,1009.3,50.16,442.58
2016-11-25 08:24:45.136487,23.25,51.86,1013.54,78.34,450.22
2016-11-25 08:24:45.146553,22.1,58.33,1013.71,69.09,441.31
2016-11-25 08:24:45.156620,24.97,54.2,1012.68,74.25,439.71
2016-11-25 08:24:45.166686,11.96,43.41,1017.42,79.44,469.34
2016-11-25 08:24:45.176755,35.03,68.27,1006.55,43.82,426.22
2016-11-25 08:24:45.186821,17.97,65.94,1012.92,88.22,448.88
2016-11-25 08:24:45.196886,24.24,70.32,1009.38,82.83,436.45
2016-11-25 08:24:45.206953,5.04,40.64,1021.35,93.63,484.42
2016-11-25 08:24:45.217019,17.18,40.55,1000.47,72.03,461.73
2016-11-25 08:24:45.227085,11.24,25.36,1009.26,97.47,469.92
2016-11-25 08:24:45.237151,32.69,72.86,1003.57,56.84,431.76
2016-11-25 08:24:45.247217,27.6,73.42,1011.91,83.66,431.44
2016-11-25 08:24:45.257282,7.5,38.06,1021.96,83.45,485.98
2016-11-25 08:24:45.267349,22.15,43.77,1010.81,60.08,448.46
2016-11-25 08:24:45.277418,18.18,44.63,1020.41,48.64,455.57
2016-11-25 08:24:45.287486,17.19,37.2,1011.84,67.59,468.4
2016-11-25 08:24:45.297552,10.42,43.79,1016.22,90.75,474.79
2016-11-25 08:24:45.307618,12.74,49.83,1007.44,91.47,466.09
2016-11-25 08:24:45.317685,27.43,56.85,1011.86,36.76,436.64
2016-11-25 08:24:45.327752,23.68,68.12,1011.18,72.45,441.54
2016-11-25 08:24:45.337818,13.83,42.86,1030.77,75.09,470.21
2016-11-25 08:24:45.347907,16.58,41.93,1022.36,45.24,466.61
2016-11-25 08:24:45.357974,13.41,45,1021.65,45.24,478.96
2016-11-25 08:24:45.368040,16.61,50.9,1013.18,85.26,460.35
2016-11-25 08:24:45.378106,3.99,39.9,1009.74,96.81,490.91
2016-11-25 08:24:45.388172,23.39,63.21,1011.91,84.57,448.3
2016-11-25 08:24:45.398239,14.42,41.16,1004.32,88.42,467.25
2016-11-25 08:24:45.408305,7.11,43.13,1018.96,87.82,486.11
2016-11-25 08:24:45.418372,13.7,45.64,1019.18,92.66,467.9
2016-11-25 08:24:45.428438,24.43,65.18,1012.57,77.83,437.26
2016-11-25 08:24:45.438504,27.39,69.14,1008.82,78.35,435.22
2016-11-25 08:24:45.448570,26.94,62.91,1011.68,41.3,449.1
2016-11-25 08:24:45.458636,19.09,42.44,1012.93,63.59,461.84
2016-11-25 08:24:45.468713,15.46,44.6,1017.7,68.2,459.62
2016-11-25 08:24:45.478819,31.94,74.99,1002.05,34.12,440.17
2016-11-25 08:24:45.488910,10.58,41.49,1020.43,91.9,473.19
2016-11-25 08:24:45.498987,19.95,58.46,1017.45,89.46,447.1
2016-11-25 08:24:45.509083,5.82,40.62,1016.79,85.04,482.67
2016-11-25 08:24:45.519150,12.72,44.9,1007.6,71.8,463.49
2016-11-25 08:24:45.529217,14.87,54.3,1017.17,71.57,462.87
2016-11-25 08:24:45.539283,29.17,67.45,1014.1,46.85,435.08
2016-11-25 08:24:45.549349,14.13,43.7,1015.94,80.89,469.28
2016-11-25 08:24:45.559420,22.67,60.77,1017.56,79.43,444.43
2016-11-25 08:24:45.569503,28.01,64.69,1007.61,58.45,440.23
2016-11-25 08:24:45.579569,30.93,70.83,1010.61,46.13,440.59
2016-11-25 08:24:45.589636,23.01,66.54,1009.86,64.53,442.47
2016-11-25 08:24:45.599708,32.53,77.95,1014.76,58.1,434.44
2016-11-25 08:24:45.609800,26.57,44.57,1007.76,50.39,445.49
2016-11-25 08:24:45.619866,11.64,40.1,1015.5,87.05,477.2
2016-11-25 08:24:45.629934,16.31,42.28,1007.45,77.77,466.49
2016-11-25 08:24:45.640002,20.03,45.01,1012.73,56.89,460.11
2016-11-25 08:24:45.650072,20.79,65.59,1014.9,77,450.3
2016-11-25 08:24:45.660138,17.3,42.24,1017.07,64.52,469.21
2016-11-25 08:24:45.670208,25.86,61.08,1013.51,67.5,449.67
2016-11-25 08:24:45.680281,9.8,41.82,1032.98,67.55,473.72
2016-11-25 08:24:45.690347,25.42,75.6,1017.39,77.63,438.24
2016-11-25 08:24:45.700415,28.75,77.24,1008.92,77.17,433.03
2016-11-25 08:24:45.710481,18.58,46.97,1014.25,74.09,454.26
2016-11-25 08:24:45.720548,22.56,70.79,1005.85,93.09,435.14
2016-11-25 08:24:45.730615,23.05,48.98,1015.64,49.33,446.05
2016-11-25 08:24:45.740681,26.78,52.3,1008.52,61.23,441.21
2016-11-25 08:24:45.750747,10.13,39.18,1024.09,85.48,479.42
2016-11-25 08:24:45.760813,31.97,69.04,1008.5,47.69,441.18
2016-11-25 08:24:45.770879,8.95,36.18,1014.08,76.94,478.07
2016-11-25 08:24:45.780945,7.57,39.61,1018.66,85.73,480.86
2016-11-25 08:24:45.791011,25.97,43.21,1011.9,88.73,434.83
2016-11-25 08:24:45.801077,24.56,60.27,1017.63,74.5,440.31
2016-11-25 08:24:45.811142,30.71,64.05,1011.75,62.81,438.42
2016-11-25 08:24:45.821209,13.8,39.39,1013.85,81.95,471.7
2016-11-25 08:24:45.831275,20.21,58.12,1015.36,79.18,453.19
2016-11-25 08:24:45.841343,16.77,45.01,1013.47,81.42,458.22
2016-11-25 08:24:45.851409,29.18,71.43,1011.65,59.49,443.75
2016-11-25 08:24:45.861475,17.86,52.9,1015.71,67.99,457.42
2016-11-25 08:24:45.871542,4.24,39.9,1009.28,96.74,491.25
2016-11-25 08:24:45.881611,24.11,59.27,1011.02,78.18,444.35
2016-11-25 08:24:45.891677,15.5,40.12,1012.79,96.75,460.41
2016-11-25 08:24:45.901743,9.62,41.01,1019.43,97.99,467.34
2016-11-25 08:24:45.911816,5.05,35.57,1027.03,80.02,491.4
2016-11-25 08:24:45.921903,26.81,71.29,1009.65,80.69,434.48
2016-11-25 08:24:45.931970,15.68,39.16,1006.09,75.62,461.98
2016-11-25 08:24:45.942037,21.85,63.86,1020.16,68.84,445.62
2016-11-25 08:24:45.952104,30.98,67.45,1015.18,45.4,433.59
2016-11-25 08:24:45.962170,30.14,67.69,1006.54,57.05,426.91
2016-11-25 08:24:45.972252,29.89,71.29,1009,55.72,431.45
2016-11-25 08:24:45.982319,29.42,56.9,1006.51,53.6,439.51
2016-11-25 08:24:45.992399,26.6,61.02,1010.26,66.16,436.19
2016-11-25 08:24:46.002465,19.64,48.06,1014.81,74.96,455.27
2016-11-25 08:24:46.012531,13.16,54.3,1017.33,82.43,468.4
